,ID,DATA,TEL,CPF,SOLICITANTE,CD_TUSS,DS_RECEITA
296,8169,2020-09-09,1100008169,12345678169,Juliana,40901106,Ecodopplercardiograma Transtorácico
298,4131,2020-06-05,1100004131,12345674131,Cristina,41101537,Angio-Rm Arterial de Crânio
299,7485,2020-11-16,1100007485,12345677485,Mariana,40901106,Ecodopplercardiograma Transtorácico
301,3421,2020-03-31,1100003421,12345673421,Maria,40901122,Abdome Total (Inclui Pelve)
302,9051,2020-05-06,1100009051,12345679051,Cristina,40901114,Mamas
303,10696,2020-01-31,1100010696,123456710696,Rodrigo,41101189,Pelve (Não Inclui Articulações Coxofemorais)
304,4008,2020-08-28,1100004008,12345674008,Lucas,40901122,Abdome Total (Inclui Pelve)
305,2482,2020-07-22,1100002482,12345672482,José,40901386,Doppler Colorido De Órgão Ou Estrutura Isolada
307,15242,2020-07-03,1100015242,123456715242,José,40901203,Órgãos Superficiais (Tireóide Ou Escroto Ou Pênis Ou Crânio)
308,6670,2020-03-08,1100006670,12345676670,Fernando,40901483,Doppler Colorido Venoso De Membro Inferior - Unilateral
310,7704,2020-10-28,1100007704,12345677704,Pedro,40901106,Ecodopplercardiograma Transtorácico
312,10030,2020-11-29,1100010030,123456710030,Fernando,40808041,Mamografia Digital Bilateral
313,13919,2020-03-02,1100013919,123456713919,Isabela,40901300,Transvaginal (Inclui Abdome Inferior Feminino)
314,4193,2020-08-05,1100004193,12345674193,Patrícia,41101537,Angio-Rm Arterial de Crânio
315,3824,2020-07-10,1100003824,12345673824,Pedro,40901122,Abdome Total (Inclui Pelve)
316,9409,2020-05-04,1100009409,12345679409,Juliana,40901114,Mamas
318,14693,2020-08-02,1100014693,123456714693,Patrícia,40901300,Transvaginal (Inclui Abdome Inferior Feminino)
319,8026,2020-08-14,1100008026,12345678026,Carlos,40901106,Ecodopplercardiograma Transtorácico
320,12815,2020-12-06,1100012815,123456712815,Camila,41001079,Tc - Tórax
321,5996,2020-10-24,1100005996,12345675996,Rodrigo,41101014,Crânio (Encéfalo)
322,4024,2020-11-15,1100004024,12345674024,Pedro,40901122,Abdome Total (Inclui Pelve)
323,15527,2020-01-24,1100015527,123456715527,Paula,40901203,Órgãos Superficiais (Tireóide Ou Escroto Ou Pênis Ou Crânio)
324,14432,2020-06-28,1100014432,123456714432,Rafael,40901300,Transvaginal (Inclui Abdome Inferior Feminino)
325,1300,2020-03-14,1100001300,12345671300,João,40803074,Articulação Escapuloumeral (Ombro)
328,4036,2020-04-24,1100004036,12345674036,Rodrigo,40901122,Abdome Total (Inclui Pelve)
330,3610,2020-03-23,1100003610,12345673610,Fernando,40901122,Abdome Total (Inclui Pelve)
331,3206,2020-08-10,1100003206,12345673206,Carlos,40901122,Abdome Total (Inclui Pelve)
332,14001,2020-06-30,1100014001,123456714001,Maria,40901300,Transvaginal (Inclui Abdome Inferior Feminino)
333,7859,2020-08-25,1100007859,12345677859,Isabela,40901106,Ecodopplercardiograma Transtorácico
334,10048,2020-07-10,1100010048,123456710048,Lucas,40808041,Mamografia Digital Bilateral
335,4484,2020-03-28,1100004484,12345674484,Pedro,41101316,Articular (Por Articulação)
337,14719,2020-09-03,1100014719,123456714719,Isabela,40901300,Transvaginal (Inclui Abdome Inferior Feminino)
339,9660,2020-08-14,1100009660,12345679660,João,40901114,Mamas
340,8910,2020-04-15,1100008910,12345678910,Fernando,40901114,Mamas
342,14312,2020-10-04,1100014312,123456714312,Rafael,40901300,Transvaginal (Inclui Abdome Inferior Feminino)
344,8052,2020-03-17,1100008052,12345678052,Rafael,40901106,Ecodopplercardiograma Transtorácico
346,3249,2020-11-24,1100003249,12345673249,Juliana,40901122,Abdome Total (Inclui Pelve)
347,2254,2020-07-18,1100002254,12345672254,Vinícius,40901181,"Abdome Inferior Feminino (Bexiga, Útero, Ovário E Anexos)"
348,6251,2020-06-11,1100006251,12345676251,Cristina,40808130,Densitometria Óssea - 2 Segmentos (Coluna E Fêmur)
349,8952,2020-03-12,1100008952,12345678952,Rafael,40901114,Mamas
351,2352,2020-03-03,1100002352,12345672352,Rafael,40808033,Mamografia Convencional Bilateral
352,1618,2020-02-20,1100001618,12345671618,Gustavo,40804097,Pé Ou Pododáctilo
353,13112,2020-12-29,1100013112,123456713112,Rafael,41001095,"Tc Abdome Total (Abdome Superior, Pelve E Retroperitônio)"
354,2234,2020-06-20,1100002234,12345672234,Vinícius,40901181,"Abdome Inferior Feminino (Bexiga, Útero, Ovário E Anexos)"
355,10750,2020-10-21,1100010750,123456710750,Fernando,41101189,Pelve (Não Inclui Articulações Coxofemorais)
356,2566,2020-10-20,1100002566,12345672566,Carlos,41101170,"Abdome Superior (Fígado, Pâncreas, Baço, Rins, Supra-Renais, Retroperitônio)"
357,8225,2020-08-26,1100008225,12345678225,Mariana,40901106,Ecodopplercardiograma Transtorácico
358,5842,2020-04-01,1100005842,12345675842,José,41101014,Crânio (Encéfalo)
360,1544,2020-07-30,1100001544,12345671544,Pedro,40803139,Mãos E Punhos Para Idade Óssea
363,9937,2020-06-08,1100009937,12345679937,Tatiana,40808041,Mamografia Digital Bilateral
364,15034,2020-04-25,1100015034,123456715034,Vinícius,40805026,Tórax - 2 Incidências
365,14341,2020-10-02,1100014341,123456714341,Maria,40901300,Transvaginal (Inclui Abdome Inferior Feminino)
366,3973,2020-07-17,1100003973,12345673973,Patrícia,40901122,Abdome Total (Inclui Pelve)
369,15127,2020-09-15,1100015127,123456715127,Paula,40901750,US - Próstata (via abdominal)
370,1227,2020-10-15,1100001227,12345671227,Paula,40803104,Antebraço
371,14348,2020-11-11,1100014348,123456714348,Lucas,40901300,Transvaginal (Inclui Abdome Inferior Feminino)
372,5898,2020-03-24,1100005898,12345675898,Gustavo,41101014,Crânio (Encéfalo)
373,6480,2020-09-02,1100006480,12345676480,João,40901360,Doppler Colorido De Vasos Cervicais Arteriais Bilateral (Carótidas E Vertebrais)
374,5656,2020-02-25,1100005656,12345675656,Rodrigo,41101227,Coluna Cervical Ou Dorsal Ou Lombar
375,10695,2020-08-29,1100010695,123456710695,Camila,41101189,Pelve (Não Inclui Articulações Coxofemorais)
376,7899,2020-04-20,1100007899,12345677899,Isabela,40901106,Ecodopplercardiograma Transtorácico
377,5942,2020-09-13,1100005942,12345675942,José,41101014,Crânio (Encéfalo)
378,7959,2020-05-26,1100007959,12345677959,Isabela,40901106,Ecodopplercardiograma Transtorácico
379,1775,2020-10-04,1100001775,12345671775,Camila,41001036,Tc - Face Ou Seios Da Face
381,4645,2020-12-02,1100004645,12345674645,Mariana,41101316,Articular (Por Articulação)
382,4501,2020-10-05,1100004501,12345674501,Maria,41101316,Articular (Por Articulação)
384,10144,2020-11-28,1100010144,123456710144,Pedro,40808041,Mamografia Digital Bilateral
386,9972,2020-05-01,1100009972,12345679972,Rafael,40808041,Mamografia Digital Bilateral
388,12799,2020-02-25,1100012799,123456712799,Isabela,41001079,Tc - Tórax
389,6573,2020-07-26,1100006573,12345676573,Patrícia,40901483,Doppler Colorido Venoso De Membro Inferior - Unilateral
390,7640,2020-05-29,1100007640,12345677640,João,40901106,Ecodopplercardiograma Transtorácico
392,9093,2020-03-20,1100009093,12345679093,Patrícia,40901114,Mamas
393,9595,2020-08-17,1100009595,12345679595,Camila,40901114,Mamas
394,14473,2020-12-11,1100014473,123456714473,Patrícia,40901300,Transvaginal (Inclui Abdome Inferior Feminino)
395,5658,2020-12-10,1100005658,12345675658,Gustavo,41101227,Coluna Cervical Ou Dorsal Ou Lombar
396,6703,2020-10-07,1100006703,12345676703,Ana,40901483,Doppler Colorido Venoso De Membro Inferior - Unilateral
397,7767,2020-05-22,1100007767,12345677767,Paula,40901106,Ecodopplercardiograma Transtorácico
398,1332,2020-02-09,1100001332,12345671332,Rafael,40804097,Pé Ou Pododáctilo
399,8031,2020-12-27,1100008031,12345678031,Cristina,40901106,Ecodopplercardiograma Transtorácico
400,8797,2020-03-03,1100008797,12345678797,Tatiana,40901114,Mamas
403,14177,2020-08-28,1100014177,123456714177,Tatiana,40901300,Transvaginal (Inclui Abdome Inferior Feminino)
405,5922,2020-07-08,1100005922,12345675922,José,41101014,Crânio (Encéfalo)
406,9532,2020-06-30,1100009532,12345679532,Rafael,40901114,Mamas
408,1582,2020-08-24,1100001582,12345671582,José,40802019,Coluna Cervical - 3 Incidências
409,7809,2020-05-04,1100007809,12345677809,Juliana,40901106,Ecodopplercardiograma Transtorácico
410,2805,2020-08-29,1100002805,12345672805,Mariana,40901122,Abdome Total (Inclui Pelve)
412,10062,2020-05-22,1100010062,123456710062,José,40808041,Mamografia Digital Bilateral
413,14043,2020-01-13,1100014043,123456714043,Ana,40901300,Transvaginal (Inclui Abdome Inferior Feminino)
414,14656,2020-09-05,1100014656,123456714656,Rodrigo,40901300,Transvaginal (Inclui Abdome Inferior Feminino)
415,1242,2020-06-29,1100001242,12345671242,José,40804097,Pé Ou Pododáctilo
417,8473,2020-07-26,1100008473,12345678473,Patrícia,40901211,Estruturas Superficiais (Cervical Ou Axilas Ou Músculo Ou Tendão)
418,9891,2020-07-17,1100009891,12345679891,Cristina,40808041,Mamografia Digital Bilateral
419,5526,2020-07-05,1100005526,12345675526,Carlos,41101227,Coluna Cervical Ou Dorsal Ou Lombar
420,4716,2020-12-04,1100004716,12345674716,Rodrigo,41101316,Articular (Por Articulação)
424,14674,2020-08-20,1100014674,123456714674,Vinícius,40901300,Transvaginal (Inclui Abdome Inferior Feminino)
425,6443,2020-02-27,1100006443,12345676443,Ana,40901360,Doppler Colorido De Vasos Cervicais Arteriais Bilateral (Carótidas E Vertebrais)
428,9347,2020-01-31,1100009347,12345679347,Paula,40901114,Mamas
430,3502,2020-01-16,1100003502,12345673502,José,40901122,Abdome Total (Inclui Pelve)
433,3099,2020-02-26,1100003099,12345673099,Isabela,40901122,Abdome Total (Inclui Pelve)
434,13043,2020-12-04,1100013043,123456713043,Ana,41001095,"Tc Abdome Total (Abdome Superior, Pelve E Retroperitônio)"
435,4619,2020-12-05,1100004619,12345674619,Isabela,41101316,Articular (Por Articulação)
436,7463,2020-12-06,1100007463,12345677463,Ana,40901106,Ecodopplercardiograma Transtorácico
437,9348,2020-09-12,1100009348,12345679348,Lucas,40901114,Mamas
440,2353,2020-03-25,1100002353,12345672353,Patrícia,40808033,Mamografia Convencional Bilateral
441,4128,2020-05-12,1100004128,12345674128,Lucas,41101537,Angio-Rm Arterial de Crânio
442,3237,2020-07-18,1100003237,12345673237,Tatiana,40901122,Abdome Total (Inclui Pelve)
443,9698,2020-03-05,1100009698,12345679698,Gustavo,40901114,Mamas
444,2860,2020-01-08,1100002860,12345672860,João,40901122,Abdome Total (Inclui Pelve)
445,4054,2020-05-01,1100004054,12345674054,Vinícius,40901122,Abdome Total (Inclui Pelve)
452,1953,2020-02-19,1100001953,12345671953,Patrícia,41101308,Pé (Antepé) - Não Inclui Tornozelo
453,3811,2020-07-16,1100003811,12345673811,Cristina,40901122,Abdome Total (Inclui Pelve)
457,8460,2020-09-24,1100008460,12345678460,João,40901211,Estruturas Superficiais (Cervical Ou Axilas Ou Músculo Ou Tendão)
460,10151,2020-10-25,1100010151,123456710151,Cristina,40808041,Mamografia Digital Bilateral
462,7813,2020-06-16,1100007813,12345677813,Patrícia,40901106,Ecodopplercardiograma Transtorácico
463,4788,2020-11-15,1100004788,12345674788,Lucas,40901220,Articular (Por Articulação)
465,8045,2020-03-11,1100008045,12345678045,Mariana,40901106,Ecodopplercardiograma Transtorácico
466,1542,2020-03-04,1100001542,12345671542,José,40803139,Mãos E Punhos Para Idade Óssea
467,8938,2020-06-17,1100008938,12345678938,Gustavo,40901114,Mamas
468,5927,2020-09-14,1100005927,12345675927,Paula,41101014,Crânio (Encéfalo)
469,1410,2020-07-26,1100001410,12345671410,Fernando,40801128,Adenóides Ou Cavum
470,4640,2020-11-29,1100004640,12345674640,João,41101316,Articular (Por Articulação)
471,7766,2020-07-07,1100007766,12345677766,Carlos,40901106,Ecodopplercardiograma Transtorácico
472,14204,2020-09-26,1100014204,123456714204,Pedro,40901300,Transvaginal (Inclui Abdome Inferior Feminino)
473,1929,2020-04-12,1100001929,12345671929,Juliana,41001370,Angiotomografia Arterial De Crânio
474,15036,2020-12-03,1100015036,123456715036,Rodrigo,40805026,Tórax - 2 Incidências
476,14155,2020-08-20,1100014155,123456714155,Camila,40901300,Transvaginal (Inclui Abdome Inferior Feminino)
477,2371,2020-11-09,1100002371,12345672371,Cristina,41101359,Hidro-Rm (Colângio-Rm Ou Uro-Rm Ou Mielo-Rm Ou Sialo-Rm Ou Cistografia Por Rm)
478,12907,2020-03-03,1100012907,123456712907,Paula,41001079,Tc - Tórax
479,4182,2020-06-28,1100004182,12345674182,José,41101537,Angio-Rm Arterial de Crânio
480,3286,2020-12-07,1100003286,12345673286,Carlos,40901122,Abdome Total (Inclui Pelve)
481,4430,2020-03-08,1100004430,12345674430,Fernando,41101316,Articular (Por Articulação)
482,14181,2020-04-26,1100014181,123456714181,Maria,40901300,Transvaginal (Inclui Abdome Inferior Feminino)
483,3373,2020-01-21,1100003373,12345673373,Patrícia,40901122,Abdome Total (Inclui Pelve)
484,3760,2020-10-05,1100003760,12345673760,João,40901122,Abdome Total (Inclui Pelve)
485,15228,2020-06-10,1100015228,123456715228,Lucas,40901203,Órgãos Superficiais (Tireóide Ou Escroto Ou Pênis Ou Crânio)
486,14937,2020-01-19,1100014937,123456714937,Tatiana,40805026,Tórax - 2 Incidências
488,2490,2020-02-20,1100002490,12345672490,Fernando,40901467,Doppler Colorido Venoso De Membro Superior - Unilateral
493,15273,2020-05-01,1100015273,123456715273,Patrícia,40901203,Órgãos Superficiais (Tireóide Ou Escroto Ou Pênis Ou Crânio)
494,6842,2020-12-31,1100006842,12345676842,José,40901483,Doppler Colorido Venoso De Membro Inferior - Unilateral
496,1361,2020-11-14,1100001361,12345671361,Maria,40804054,Joelho
497,4500,2020-07-15,1100004500,12345674500,João,41101316,Articular (Por Articulação)
498,4111,2020-09-12,1100004111,12345674111,Cristina,41101537,Angio-Rm Arterial de Crânio
499,3381,2020-08-07,1100003381,12345673381,Maria,40901122,Abdome Total (Inclui Pelve)
501,10213,2020-01-21,1100010213,123456710213,Patrícia,40808041,Mamografia Digital Bilateral
502,10126,2020-04-23,1100010126,123456710126,Carlos,40808041,Mamografia Digital Bilateral
503,12872,2020-03-27,1100012872,123456712872,Rafael,41001079,Tc - Tórax
504,14379,2020-12-30,1100014379,123456714379,Isabela,40901300,Transvaginal (Inclui Abdome Inferior Feminino)
505,8869,2020-05-08,1100008869,12345678869,Juliana,40901114,Mamas
507,12664,2020-03-15,1100012664,123456712664,Pedro,41001079,Tc - Tórax
509,2866,2020-02-26,1100002866,12345672866,Carlos,40901122,Abdome Total (Inclui Pelve)
512,4308,2020-08-27,1100004308,12345674308,Lucas,40901769,"Aparelho Urinário  (Rins, Ureteres E Bexiga )"
514,12772,2020-01-17,1100012772,123456712772,Rafael,41001079,Tc - Tórax
517,6061,2020-10-25,1100006061,12345676061,Maria,40808130,Densitometria Óssea - 2 Segmentos (Coluna E Fêmur)
518,4285,2020-12-21,1100004285,12345674285,Mariana,40901769,"Aparelho Urinário  (Rins, Ureteres E Bexiga )"
519,4443,2020-01-19,1100004443,12345674443,Ana,41101316,Articular (Por Articulação)
520,14831,2020-01-28,1100014831,123456714831,Cristina,40805018,Tórax - 1 Incidência
521,4618,2020-03-12,1100004618,12345674618,Gustavo,41101316,Articular (Por Articulação)
522,5995,2020-11-15,1100005995,12345675995,Camila,41101014,Crânio (Encéfalo)
523,6736,2020-10-25,1100006736,12345676736,Rodrigo,40901483,Doppler Colorido Venoso De Membro Inferior - Unilateral
524,9637,2020-10-25,1100009637,12345679637,Tatiana,40901114,Mamas
527,14663,2020-12-08,1100014663,123456714663,Ana,40901300,Transvaginal (Inclui Abdome Inferior Feminino)
530,6706,2020-08-26,1100006706,12345676706,Carlos,40901483,Doppler Colorido Venoso De Membro Inferior - Unilateral
531,15007,2020-11-16,1100015007,123456715007,Paula,40805026,Tórax - 2 Incidências
533,7901,2020-01-21,1100007901,12345677901,Maria,40901106,Ecodopplercardiograma Transtorácico
534,1470,2020-01-23,1100001470,12345671470,Fernando,40803112,Punho
535,7532,2020-05-13,1100007532,12345677532,Rafael,40901106,Ecodopplercardiograma Transtorácico
536,3802,2020-04-18,1100003802,12345673802,José,40901122,Abdome Total (Inclui Pelve)
537,13140,2020-04-18,1100013140,123456713140,João,41001095,"Tc Abdome Total (Abdome Superior, Pelve E Retroperitônio)"
538,4340,2020-03-23,1100004340,12345674340,João,41101316,Articular (Por Articulação)
540,6746,2020-06-14,1100006746,12345676746,Carlos,40901483,Doppler Colorido Venoso De Membro Inferior - Unilateral
541,6169,2020-10-05,1100006169,12345676169,Juliana,40808130,Densitometria Óssea - 2 Segmentos (Coluna E Fêmur)
542,7510,2020-08-23,1100007510,12345677510,Fernando,40901106,Ecodopplercardiograma Transtorácico
545,7495,2020-01-21,1100007495,12345677495,Camila,40901106,Ecodopplercardiograma Transtorácico
546,7825,2020-01-28,1100007825,12345677825,Mariana,40901106,Ecodopplercardiograma Transtorácico
547,5614,2020-05-04,1100005614,12345675614,Vinícius,41101227,Coluna Cervical Ou Dorsal Ou Lombar
548,5531,2020-06-05,1100005531,12345675531,Cristina,41101227,Coluna Cervical Ou Dorsal Ou Lombar
551,14926,2020-09-02,1100014926,123456714926,Carlos,40805026,Tórax - 2 Incidências
552,3839,2020-09-08,1100003839,12345673839,Isabela,40901122,Abdome Total (Inclui Pelve)
553,12780,2020-02-14,1100012780,123456712780,João,41001079,Tc - Tórax
555,3986,2020-10-16,1100003986,12345673986,Carlos,40901122,Abdome Total (Inclui Pelve)
556,9501,2020-11-21,1100009501,12345679501,Maria,40901114,Mamas
557,3740,2020-12-13,1100003740,12345673740,João,40901122,Abdome Total (Inclui Pelve)
559,3852,2020-12-13,1100003852,12345673852,Rafael,40901122,Abdome Total (Inclui Pelve)
560,2551,2020-10-13,1100002551,12345672551,Cristina,41101170,"Abdome Superior (Fígado, Pâncreas, Baço, Rins, Supra-Renais, Retroperitônio)"
562,3279,2020-10-17,1100003279,12345673279,Isabela,40901122,Abdome Total (Inclui Pelve)
563,6818,2020-09-01,1100006818,12345676818,Gustavo,40901483,Doppler Colorido Venoso De Membro Inferior - Unilateral
564,1540,2020-11-06,1100001540,12345671540,João,40803139,Mãos E Punhos Para Idade Óssea
567,14154,2020-10-21,1100014154,123456714154,Vinícius,40901300,Transvaginal (Inclui Abdome Inferior Feminino)
570,8921,2020-01-14,1100008921,12345678921,Maria,40901114,Mamas
573,5980,2020-08-15,1100005980,12345675980,João,41101014,Crânio (Encéfalo)
574,14097,2020-06-20,1100014097,123456714097,Tatiana,40901300,Transvaginal (Inclui Abdome Inferior Feminino)
576,4358,2020-12-18,1100004358,12345674358,Gustavo,41101316,Articular (Por Articulação)
581,8051,2020-08-08,1100008051,12345678051,Cristina,40901106,Ecodopplercardiograma Transtorácico
582,7697,2020-12-26,1100007697,12345677697,Tatiana,40901106,Ecodopplercardiograma Transtorácico
585,14961,2020-02-28,1100014961,123456714961,Maria,40805026,Tórax - 2 Incidências
586,13047,2020-02-05,1100013047,123456713047,Paula,41001095,"Tc Abdome Total (Abdome Superior, Pelve E Retroperitônio)"
587,6055,2020-06-27,1100006055,12345676055,Camila,40808130,Densitometria Óssea - 2 Segmentos (Coluna E Fêmur)
589,4048,2020-11-05,1100004048,12345674048,Lucas,40901122,Abdome Total (Inclui Pelve)
590,9425,2020-09-24,1100009425,12345679425,Mariana,40901114,Mamas
591,8059,2020-01-16,1100008059,12345678059,Isabela,40901106,Ecodopplercardiograma Transtorácico
593,5824,2020-06-27,1100005824,12345675824,Pedro,41101014,Crânio (Encéfalo)
597,10568,2020-10-19,1100010568,123456710568,Lucas,41101189,Pelve (Não Inclui Articulações Coxofemorais)
598,4106,2020-08-23,1100004106,12345674106,Carlos,41101537,Angio-Rm Arterial de Crânio
