,ID,DATA,TEL,CPF,SOLICITANTE,CD_TUSS,DS_RECEITA
599,5552,2020-05-29,1100005552,12345675552,Rafael,41101227,Coluna Cervical Ou Dorsal Ou Lombar
600,7744,2020-10-19,1100007744,12345677744,Pedro,40901106,Ecodopplercardiograma Transtorácico
601,15410,2020-01-09,1100015410,123456715410,Fernando,40901203,Órgãos Superficiais (Tireóide Ou Escroto Ou Pênis Ou Crânio)
602,3389,2020-11-23,1100003389,12345673389,Juliana,40901122,Abdome Total (Inclui Pelve)
603,2540,2020-09-16,1100002540,12345672540,João,41101170,"Abdome Superior (Fígado, Pâncreas, Baço, Rins, Supra-Renais, Retroperitônio)"
604,6817,2020-08-16,1100006817,12345676817,Tatiana,40901483,Doppler Colorido Venoso De Membro Inferior - Unilateral
605,3514,2020-10-20,1100003514,12345673514,Vinícius,40901122,Abdome Total (Inclui Pelve)
606,9128,2020-10-16,1100009128,12345679128,Lucas,40901114,Mamas
608,2225,2020-10-19,1100002225,12345672225,Mariana,40901181,"Abdome Inferior Feminino (Bexiga, Útero, Ovário E Anexos)"
609,14133,2020-07-01,1100014133,123456714133,Patrícia,40901300,Transvaginal (Inclui Abdome Inferior Feminino)
611,3137,2020-10-04,1100003137,12345673137,Tatiana,40901122,Abdome Total (Inclui Pelve)
613,9174,2020-02-08,1100009174,12345679174,Vinícius,40901114,Mamas
614,7861,2020-02-28,1100007861,12345677861,Maria,40901106,Ecodopplercardiograma Transtorácico
615,8413,2020-07-07,1100008413,12345678413,Patrícia,40901211,Estruturas Superficiais (Cervical Ou Axilas Ou Músculo Ou Tendão)
618,1768,2020-06-18,1100001768,12345671768,Lucas,41001036,Tc - Face Ou Seios Da Face
620,4776,2020-05-15,1100004776,12345674776,Rodrigo,40901220,Articular (Por Articulação)
622,8072,2020-01-07,1100008072,12345678072,Rafael,40901106,Ecodopplercardiograma Transtorácico
623,14744,2020-09-09,1100014744,123456714744,Pedro,40901300,Transvaginal (Inclui Abdome Inferior Feminino)
625,9542,2020-07-26,1100009542,12345679542,José,40901114,Mamas
626,6719,2020-05-24,1100006719,12345676719,Isabela,40901483,Doppler Colorido Venoso De Membro Inferior - Unilateral
631,9372,2020-09-09,1100009372,12345679372,Rafael,40901114,Mamas
632,14061,2020-05-07,1100014061,123456714061,Maria,40901300,Transvaginal (Inclui Abdome Inferior Feminino)
633,14819,2020-07-31,1100014819,123456714819,Isabela,40901300,Transvaginal (Inclui Abdome Inferior Feminino)
635,9407,2020-12-06,1100009407,12345679407,Paula,40901114,Mamas
636,1318,2020-01-13,1100001318,12345671318,Gustavo,40804097,Pé Ou Pododáctilo
638,7842,2020-03-25,1100007842,12345677842,José,40901106,Ecodopplercardiograma Transtorácico
639,15260,2020-12-02,1100015260,123456715260,João,40901203,Órgãos Superficiais (Tireóide Ou Escroto Ou Pênis Ou Crânio)
641,1341,2020-05-16,1100001341,12345671341,Maria,40804127,Panorâmica Dos Membros Inferiores
642,12952,2020-02-02,1100012952,123456712952,Rafael,41001079,Tc - Tórax
644,8814,2020-12-08,1100008814,12345678814,Vinícius,40901114,Mamas
645,7452,2020-08-03,1100007452,12345677452,Rafael,40901106,Ecodopplercardiograma Transtorácico
648,9453,2020-04-08,1100009453,12345679453,Patrícia,40901114,Mamas
649,5944,2020-08-29,1100005944,12345675944,Pedro,41101014,Crânio (Encéfalo)
651,8168,2020-01-23,1100008168,12345678168,Lucas,40901106,Ecodopplercardiograma Transtorácico
652,9250,2020-11-05,1100009250,12345679250,Fernando,40901114,Mamas
654,8167,2020-01-28,1100008167,12345678167,Paula,40901106,Ecodopplercardiograma Transtorácico
656,4876,2020-03-20,1100004876,12345674876,Rodrigo,40901220,Articular (Por Articulação)
657,1133,2020-02-07,1100001133,12345671133,Patrícia,40803090,Cotovelo
658,6200,2020-12-31,1100006200,12345676200,João,40808130,Densitometria Óssea - 2 Segmentos (Coluna E Fêmur)
659,14757,2020-01-25,1100014757,123456714757,Tatiana,40901300,Transvaginal (Inclui Abdome Inferior Feminino)
660,14630,2020-10-28,1100014630,123456714630,Fernando,40901300,Transvaginal (Inclui Abdome Inferior Feminino)
662,4161,2020-03-19,1100004161,12345674161,Maria,41101537,Angio-Rm Arterial de Crânio
665,10708,2020-02-29,1100010708,123456710708,Lucas,41101189,Pelve (Não Inclui Articulações Coxofemorais)
666,8958,2020-02-14,1100008958,12345678958,Gustavo,40901114,Mamas
668,8830,2020-08-29,1100008830,12345678830,Fernando,40901114,Mamas
669,14803,2020-05-22,1100014803,123456714803,Ana,40901300,Transvaginal (Inclui Abdome Inferior Feminino)
675,5467,2020-12-26,1100005467,12345675467,Paula,41101227,Coluna Cervical Ou Dorsal Ou Lombar
677,13046,2020-11-21,1100013046,123456713046,Carlos,41001095,"Tc Abdome Total (Abdome Superior, Pelve E Retroperitônio)"
680,15485,2020-08-20,1100015485,123456715485,Mariana,40901203,Órgãos Superficiais (Tireóide Ou Escroto Ou Pênis Ou Crânio)
681,13967,2020-10-13,1100013967,123456713967,Paula,40901300,Transvaginal (Inclui Abdome Inferior Feminino)
682,4331,2020-06-13,1100004331,12345674331,Cristina,40901769,"Aparelho Urinário  (Rins, Ureteres E Bexiga )"
683,8917,2020-11-02,1100008917,12345678917,Tatiana,40901114,Mamas
684,8232,2020-04-22,1100008232,12345678232,Rafael,40901106,Ecodopplercardiograma Transtorácico
685,4252,2020-06-17,1100004252,12345674252,Rafael,40901769,"Aparelho Urinário  (Rins, Ureteres E Bexiga )"
686,5594,2020-10-01,1100005594,12345675594,Vinícius,41101227,Coluna Cervical Ou Dorsal Ou Lombar
688,7633,2020-06-15,1100007633,12345677633,Patrícia,40901106,Ecodopplercardiograma Transtorácico
689,2715,2020-09-29,1100002715,12345672715,Camila,40901130,"Abdome Superior (Fígado, Vias Biliares, Vesícula, Pâncreas, Baço)"
690,14821,2020-07-27,1100014821,123456714821,Maria,40901300,Transvaginal (Inclui Abdome Inferior Feminino)
694,8102,2020-04-12,1100008102,12345678102,José,40901106,Ecodopplercardiograma Transtorácico
695,6510,2020-05-29,1100006510,12345676510,Fernando,40901360,Doppler Colorido De Vasos Cervicais Arteriais Bilateral (Carótidas E Vertebrais)
698,2617,2020-03-18,1100002617,12345672617,Tatiana,41101170,"Abdome Superior (Fígado, Pâncreas, Baço, Rins, Supra-Renais, Retroperitônio)"
701,15517,2020-08-28,1100015517,123456715517,Tatiana,40901203,Órgãos Superficiais (Tireóide Ou Escroto Ou Pênis Ou Crânio)
702,14921,2020-10-01,1100014921,123456714921,Maria,40805018,Tórax - 1 Incidência
703,12716,2020-07-06,1100012716,123456712716,Rodrigo,41001079,Tc - Tórax
706,1896,2020-08-20,1100001896,12345671896,Rodrigo,41001370,Angiotomografia Arterial De Crânio
707,12837,2020-12-21,1100012837,123456712837,Tatiana,41001079,Tc - Tórax
708,6422,2020-06-13,1100006422,12345676422,José,40901360,Doppler Colorido De Vasos Cervicais Arteriais Bilateral (Carótidas E Vertebrais)
712,4434,2020-03-16,1100004434,12345674434,Vinícius,41101316,Articular (Por Articulação)
713,5504,2020-11-07,1100005504,12345675504,Pedro,41101227,Coluna Cervical Ou Dorsal Ou Lombar
714,9101,2020-07-01,1100009101,12345679101,Maria,40901114,Mamas
715,2859,2020-11-21,1100002859,12345672859,Isabela,40901122,Abdome Total (Inclui Pelve)
716,14158,2020-10-29,1100014158,123456714158,Gustavo,40901300,Transvaginal (Inclui Abdome Inferior Feminino)
717,9500,2020-01-17,1100009500,12345679500,João,40901114,Mamas
719,5630,2020-02-29,1100005630,12345675630,Fernando,41101227,Coluna Cervical Ou Dorsal Ou Lombar
721,3419,2020-09-07,1100003419,12345673419,Isabela,40901122,Abdome Total (Inclui Pelve)
722,2521,2020-01-22,1100002521,12345672521,Maria,40808122,Densitometria Óssea (Um Segmento)
727,4135,2020-10-01,1100004135,12345674135,Camila,41101537,Angio-Rm Arterial de Crânio
728,13063,2020-10-27,1100013063,123456713063,Ana,41001095,"Tc Abdome Total (Abdome Superior, Pelve E Retroperitônio)"
729,3615,2020-03-01,1100003615,12345673615,Camila,40901122,Abdome Total (Inclui Pelve)
730,9790,2020-02-05,1100009790,12345679790,Fernando,40808041,Mamografia Digital Bilateral
731,15160,2020-08-29,1100015160,123456715160,João,40901750,US - Próstata (via abdominal)
732,6044,2020-05-16,1100006044,12345676044,Pedro,40808130,Densitometria Óssea - 2 Segmentos (Coluna E Fêmur)
735,2284,2020-08-26,1100002284,12345672284,Pedro,40901181,"Abdome Inferior Feminino (Bexiga, Útero, Ovário E Anexos)"
737,9383,2020-10-31,1100009383,12345679383,Ana,40901114,Mamas
739,1258,2020-04-05,1100001258,12345671258,Gustavo,40804070,Perna
740,7405,2020-05-27,1100007405,12345677405,Mariana,40901106,Ecodopplercardiograma Transtorácico
742,4222,2020-09-01,1100004222,12345674222,José,41101537,Angio-Rm Arterial de Crânio
746,6487,2020-01-30,1100006487,12345676487,Paula,40901360,Doppler Colorido De Vasos Cervicais Arteriais Bilateral (Carótidas E Vertebrais)
747,2269,2020-09-09,1100002269,12345672269,Juliana,40901181,"Abdome Inferior Feminino (Bexiga, Útero, Ovário E Anexos)"
749,7837,2020-10-20,1100007837,12345677837,Tatiana,40901106,Ecodopplercardiograma Transtorácico
750,6473,2020-12-06,1100006473,12345676473,Patrícia,40901360,Doppler Colorido De Vasos Cervicais Arteriais Bilateral (Carótidas E Vertebrais)
754,9502,2020-07-27,1100009502,12345679502,José,40901114,Mamas
755,7501,2020-09-05,1100007501,12345677501,Maria,40901106,Ecodopplercardiograma Transtorácico
757,7791,2020-01-05,1100007791,12345677791,Cristina,40901106,Ecodopplercardiograma Transtorácico
760,2510,2020-09-18,1100002510,12345672510,Fernando,40901394,Doppler Colorido De Aorta E Artérias Renais
763,4219,2020-09-16,1100004219,12345674219,Isabela,41101537,Angio-Rm Arterial de Crânio
764,5516,2020-12-13,1100005516,12345675516,Rodrigo,41101227,Coluna Cervical Ou Dorsal Ou Lombar
766,3518,2020-04-17,1100003518,12345673518,Gustavo,40901122,Abdome Total (Inclui Pelve)
768,6712,2020-05-18,1100006712,12345676712,Rafael,40901483,Doppler Colorido Venoso De Membro Inferior - Unilateral
769,15540,2020-12-11,1100015540,123456715540,João,40901203,Órgãos Superficiais (Tireóide Ou Escroto Ou Pênis Ou Crânio)
771,7755,2020-03-29,1100007755,12345677755,Camila,40901106,Ecodopplercardiograma Transtorácico
772,5889,2020-12-07,1100005889,12345675889,Juliana,41101014,Crânio (Encéfalo)
774,9695,2020-07-19,1100009695,12345679695,Camila,40901114,Mamas
775,3799,2020-08-20,1100003799,12345673799,Isabela,40901122,Abdome Total (Inclui Pelve)
778,15111,2020-09-03,1100015111,123456715111,Cristina,40901750,US - Próstata (via abdominal)
779,2278,2020-03-13,1100002278,12345672278,Gustavo,40901181,"Abdome Inferior Feminino (Bexiga, Útero, Ovário E Anexos)"
780,2106,2020-02-09,1100002106,12345672106,Carlos,40901173,"Abdome Inferior Masculino (Bexiga, Próstata E Vesículas Seminais)"
782,4609,2020-02-24,1100004609,12345674609,Juliana,41101316,Articular (Por Articulação)
784,15051,2020-06-02,1100015051,123456715051,Cristina,40805026,Tórax - 2 Incidências
785,4187,2020-11-07,1100004187,12345674187,Paula,41101537,Angio-Rm Arterial de Crânio
786,6545,2020-03-05,1100006545,12345676545,Mariana,40901360,Doppler Colorido De Vasos Cervicais Arteriais Bilateral (Carótidas E Vertebrais)
787,14781,2020-12-22,1100014781,123456714781,Maria,40901300,Transvaginal (Inclui Abdome Inferior Feminino)
789,3961,2020-01-07,1100003961,12345673961,Maria,40901122,Abdome Total (Inclui Pelve)
790,1578,2020-04-28,1100001578,12345671578,Gustavo,40804089,Articulação Tibiotársica (Tornozelo)
791,4663,2020-08-11,1100004663,12345674663,Ana,41101316,Articular (Por Articulação)
792,15561,2020-08-25,1100015561,123456715561,Maria,40901203,Órgãos Superficiais (Tireóide Ou Escroto Ou Pênis Ou Crânio)
793,8211,2020-02-16,1100008211,12345678211,Cristina,40901106,Ecodopplercardiograma Transtorácico
796,2072,2020-10-23,1100002072,12345672072,Rafael,41101545,Angio-RM venosa de Crânio
797,8756,2020-08-10,1100008756,12345678756,Rodrigo,40901114,Mamas
798,8125,2020-04-13,1100008125,12345678125,Mariana,40901106,Ecodopplercardiograma Transtorácico
800,9358,2020-10-01,1100009358,12345679358,Gustavo,40901114,Mamas
801,4855,2020-05-23,1100004855,12345674855,Camila,40901220,Articular (Por Articulação)
803,3830,2020-08-26,1100003830,12345673830,Fernando,40901122,Abdome Total (Inclui Pelve)
805,2764,2020-02-16,1100002764,12345672764,Pedro,40901130,"Abdome Superior (Fígado, Vias Biliares, Vesícula, Pâncreas, Baço)"
806,1889,2020-12-28,1100001889,12345671889,Juliana,41001125,Tc - Coluna Cervical Ou Dorsal Ou Lombar (Até 3 Segmentos)
808,13216,2020-08-28,1100013216,123456713216,Rodrigo,41001095,"Tc Abdome Total (Abdome Superior, Pelve E Retroperitônio)"
812,8130,2020-06-10,1100008130,12345678130,Fernando,40901106,Ecodopplercardiograma Transtorácico
815,15091,2020-09-05,1100015091,123456715091,Cristina,40901750,US - Próstata (via abdominal)
818,15528,2020-09-28,1100015528,123456715528,Lucas,40901203,Órgãos Superficiais (Tireóide Ou Escroto Ou Pênis Ou Crânio)
819,14221,2020-11-02,1100014221,123456714221,Maria,40901300,Transvaginal (Inclui Abdome Inferior Feminino)
821,15117,2020-07-06,1100015117,123456715117,Tatiana,40901750,US - Próstata (via abdominal)
822,2829,2020-08-27,1100002829,12345672829,Juliana,40901122,Abdome Total (Inclui Pelve)
823,14883,2020-11-16,1100014883,123456714883,Ana,40805018,Tórax - 1 Incidência
825,6787,2020-10-04,1100006787,12345676787,Paula,40901483,Doppler Colorido Venoso De Membro Inferior - Unilateral
826,10240,2020-09-21,1100010240,123456710240,João,40808041,Mamografia Digital Bilateral
830,3632,2020-09-30,1100003632,12345673632,Rafael,40901122,Abdome Total (Inclui Pelve)
832,3534,2020-12-24,1100003534,12345673534,Vinícius,40901122,Abdome Total (Inclui Pelve)
833,1327,2020-06-20,1100001327,12345671327,Paula,40804011,Bacia
834,14261,2020-02-06,1100014261,123456714261,Maria,40901300,Transvaginal (Inclui Abdome Inferior Feminino)
837,8441,2020-08-04,1100008441,12345678441,Maria,40901211,Estruturas Superficiais (Cervical Ou Axilas Ou Músculo Ou Tendão)
838,10618,2020-12-23,1100010618,123456710618,Gustavo,41101189,Pelve (Não Inclui Articulações Coxofemorais)
839,1573,2020-06-04,1100001573,12345671573,Patrícia,40803139,Mãos E Punhos Para Idade Óssea
842,6254,2020-02-11,1100006254,12345676254,Vinícius,40808130,Densitometria Óssea - 2 Segmentos (Coluna E Fêmur)
847,5673,2020-07-23,1100005673,12345675673,Patrícia,41101227,Coluna Cervical Ou Dorsal Ou Lombar
851,4406,2020-05-02,1100004406,12345674406,Carlos,41101316,Articular (Por Articulação)
852,1683,2020-05-01,1100001683,12345671683,Ana,40804011,Bacia
853,4098,2020-01-10,1100004098,12345674098,Gustavo,41101537,Angio-Rm Arterial de Crânio
855,6327,2020-12-12,1100006327,12345676327,Paula,40808130,Densitometria Óssea - 2 Segmentos (Coluna E Fêmur)
857,6332,2020-03-16,1100006332,12345676332,Rafael,40808130,Densitometria Óssea - 2 Segmentos (Coluna E Fêmur)
858,1320,2020-04-22,1100001320,12345671320,João,40804038,Articulação Coxofemoral (Quadril)
860,1943,2020-12-29,1100001943,12345671943,Ana,41101308,Pé (Antepé) - Não Inclui Tornozelo
861,2222,2020-12-19,1100002222,12345672222,José,40901181,"Abdome Inferior Feminino (Bexiga, Útero, Ovário E Anexos)"
862,3079,2020-03-08,1100003079,12345673079,Isabela,40901122,Abdome Total (Inclui Pelve)
864,15397,2020-12-04,1100015397,123456715397,Tatiana,40901203,Órgãos Superficiais (Tireóide Ou Escroto Ou Pênis Ou Crânio)
865,5885,2020-05-30,1100005885,12345675885,Mariana,41101014,Crânio (Encéfalo)
867,6269,2020-08-26,1100006269,12345676269,Juliana,40808130,Densitometria Óssea - 2 Segmentos (Coluna E Fêmur)
869,4102,2020-12-06,1100004102,12345674102,José,41101537,Angio-Rm Arterial de Crânio
871,6503,2020-05-08,1100006503,12345676503,Ana,40901360,Doppler Colorido De Vasos Cervicais Arteriais Bilateral (Carótidas E Vertebrais)
872,1921,2020-08-29,1100001921,12345671921,Maria,41001036,Tc - Face Ou Seios Da Face
873,9780,2020-05-21,1100009780,12345679780,João,40808041,Mamografia Digital Bilateral
874,14335,2020-02-22,1100014335,123456714335,Camila,40901300,Transvaginal (Inclui Abdome Inferior Feminino)
876,10105,2020-06-10,1100010105,123456710105,Mariana,40808041,Mamografia Digital Bilateral
877,2686,2020-10-31,1100002686,12345672686,Carlos,40901130,"Abdome Superior (Fígado, Vias Biliares, Vesícula, Pâncreas, Baço)"
878,5643,2020-11-20,1100005643,12345675643,Ana,41101227,Coluna Cervical Ou Dorsal Ou Lombar
881,2614,2020-02-13,1100002614,12345672614,Vinícius,41101170,"Abdome Superior (Fígado, Pâncreas, Baço, Rins, Supra-Renais, Retroperitônio)"
883,4053,2020-05-08,1100004053,12345674053,Patrícia,40901122,Abdome Total (Inclui Pelve)
884,14882,2020-09-26,1100014882,123456714882,José,40805018,Tórax - 1 Incidência
885,5786,2020-01-16,1100005786,12345675786,Carlos,41101014,Crânio (Encéfalo)
886,6290,2020-05-15,1100006290,12345676290,Fernando,40808130,Densitometria Óssea - 2 Segmentos (Coluna E Fêmur)
887,9859,2020-08-02,1100009859,12345679859,Isabela,40808041,Mamografia Digital Bilateral
890,6540,2020-02-12,1100006540,12345676540,João,40901360,Doppler Colorido De Vasos Cervicais Arteriais Bilateral (Carótidas E Vertebrais)
891,6372,2020-10-08,1100006372,12345676372,Rafael,40901360,Doppler Colorido De Vasos Cervicais Arteriais Bilateral (Carótidas E Vertebrais)
892,2256,2020-03-12,1100002256,12345672256,Rodrigo,40901181,"Abdome Inferior Feminino (Bexiga, Útero, Ovário E Anexos)"
894,14197,2020-09-19,1100014197,123456714197,Tatiana,40901300,Transvaginal (Inclui Abdome Inferior Feminino)
895,2879,2020-03-31,1100002879,12345672879,Isabela,40901122,Abdome Total (Inclui Pelve)
896,7507,2020-04-18,1100007507,12345677507,Paula,40901106,Ecodopplercardiograma Transtorácico
898,1786,2020-12-10,1100001786,12345671786,Carlos,41001117,Tc - Pelve Ou Bacia
899,2044,2020-04-26,1100002044,12345672044,Pedro,41101308,Pé (Antepé) - Não Inclui Tornozelo
900,8488,2020-01-13,1100008488,12345678488,Lucas,40901211,Estruturas Superficiais (Cervical Ou Axilas Ou Músculo Ou Tendão)
902,15492,2020-05-17,1100015492,123456715492,Rafael,40901203,Órgãos Superficiais (Tireóide Ou Escroto Ou Pênis Ou Crânio)
903,1352,2020-07-19,1100001352,12345671352,Rafael,40804127,Panorâmica Dos Membros Inferiores
907,1806,2020-08-21,1100001806,12345671806,Carlos,41001117,Tc - Pelve Ou Bacia
909,12721,2020-04-14,1100012721,123456712721,Maria,41001079,Tc - Tórax
910,1393,2020-03-05,1100001393,12345671393,Patrícia,40804089,Articulação Tibiotársica (Tornozelo)
911,9000,2020-08-10,1100009000,12345679000,João,40901114,Mamas
912,6389,2020-09-19,1100006389,12345676389,Juliana,40901360,Doppler Colorido De Vasos Cervicais Arteriais Bilateral (Carótidas E Vertebrais)
913,14839,2020-11-08,1100014839,123456714839,Isabela,40805018,Tórax - 1 Incidência
916,10136,2020-01-26,1100010136,123456710136,Rodrigo,40808041,Mamografia Digital Bilateral
917,13024,2020-03-05,1100013024,123456713024,Pedro,41001095,"Tc Abdome Total (Abdome Superior, Pelve E Retroperitônio)"
919,8845,2020-04-15,1100008845,12345678845,Mariana,40901114,Mamas
920,4486,2020-04-22,1100004486,12345674486,Carlos,41101316,Articular (Por Articulação)
922,3437,2020-08-05,1100003437,12345673437,Tatiana,40901122,Abdome Total (Inclui Pelve)
926,10053,2020-06-20,1100010053,123456710053,Patrícia,40808041,Mamografia Digital Bilateral
927,3911,2020-06-15,1100003911,12345673911,Cristina,40901122,Abdome Total (Inclui Pelve)
928,6596,2020-07-08,1100006596,12345676596,Rodrigo,40901483,Doppler Colorido Venoso De Membro Inferior - Unilateral
